0.0,0.0,3.0,42.2,52.2,2.1,0.4
0.0,0.0,10.0,51.9,36.3,1.4,0.3
0.0,0.2,4.5,51.0,42.1,1.8,0.3
0.0,0.0,5.1,54.3,39.0,0.9,0.6
0.0,2.4,5.4,26.1,53.0,12.2,1.0
0.0,2.4,4.3,45.6,35.6,10.3,1.9
0.0,2.7,4.7,39.5,47.5,5.0,0.7
0.0,1.2,1.7,39.8,43.0,12.8,1.5
0.0,0.0,2.6,32.3,62.7,1.9,0.5
0.0,0.0,7.0,35.5,55.8,1.5,0.2
0.0,0.0,3.7,45.8,47.3,2.2,1.0
0.0,0.0,4.4,53.8,38.6,2.9,0.3
0.0,0.0,2.0,88.1,3.1,5.3,1.5
0.0,0.3,3.0,87.4,4.3,5.1,0.0
0.0,1.1,2.2,81.0,3.0,12.0,0.7
0.0,0.1,1.8,72.0,3.0,22.4,0.7
0.0,0.0,1.4,92.1,4.8,1.4,0.4
0.0,0.0,0.0,94.1,5.9,0.0,0.0
0.0,0.0,3.1,89.7,4.7,1.6,0.9
0.0,0.2,1.9,90.9,3.4,3.5,0.2
0.0,0.0,2.0,78.0,2.9,16.2,0.9
0.0,0.0,3.9,78.1,3.2,14.5,0.4
0.0,0.2,5.2,75.8,2.1,16.3,0.4
0.0,0.0,2.4,72.5,2.4,21.1,1.7
0.0,0.0,3.7,84.8,8.0,2.0,1.5
0.0,0.0,8.5,80.5,4.4,5.9,0.8
0.0,0.1,2.6,90.0,4.7,1.5,1.1
0.0,0.0,3.6,88.4,3.7,3.2,1.0
0.1,9.4,3.4,65.8,18.3,2.1,0.8
0.0,16.1,4.1,59.0,18.8,1.7,0.4
0.0,8.6,3.9,57.5,27.6,1.7,0.6
0.1,14.5,2.0,66.9,14.5,1.6,0.3
0.0,12.8,1.9,48.9,34.6,1.1,0.8
0.2,21.0,4.9,47.4,25.0,1.3,0.3
0.0,6.4,1.7,53.5,35.4,1.4,1.5
0.3,19.5,2.7,58.9,17.7,0.6,0.3
0.0,11.1,2.4,58.1,23.7,4.3,0.5
0.0,12.5,4.5,57.1,19.6,5.4,0.9
0.2,16.1,2.0,60.2,19.5,1.0,1.0
0.1,19.5,2.3,60.3,12.1,4.7,1.0
0.0,5.3,0.7,47.9,44.4,1.3,0.5
0.0,10.5,5.1,46.6,36.0,1.3,0.4
0.0,5.9,1.7,55.6,34.4,1.8,0.6
0.0,8.3,1.8,57.6,30.1,1.6,0.5
0.0,0.0,1.2,77.6,2.1,18.5,0.6
0.0,0.1,1.4,82.9,1.9,12.8,0.9
0.0,0.9,0.6,67.2,2.0,27.8,1.5
0.0,0.0,1.1,51.6,2.2,42.4,2.7
0.0,0.3,1.6,87.9,8.1,2.2,0.0
0.0,0.0,3.3,88.8,4.9,2.6,0.3
0.0,0.0,1.5,92.8,3.1,2.1,0.5
0.0,0.0,2.9,83.9,5.6,6.6,1.0
0.0,0.0,3.3,49.5,2.4,43.1,1.7
0.0,0.1,1.0,65.1,1.5,30.3,1.9
0.0,0.0,1.9,71.6,3.2,22.3,1.0
0.0,0.0,0.4,44.1,2.9,50.8,1.8
0.0,0.1,1.5,89.2,3.8,2.0,3.3
0.0,0.0,3.4,84.3,4.1,7.5,0.7
0.0,0.0,1.5,90.1,4.5,2.3,1.6
0.0,0.5,33.5,49.7,3.1,8.4,4.7
0.0,0.0,29.2,13.9,54.0,1.5,1.5
0.0,0.1,12.0,2.7,81.1,3.6,0.5
0.0,0.8,5.3,1.4,86.7,5.0,0.8
0.0,0.1,5.6,3.0,84.3,6.2,0.9
0.0,0.0,4.3,3.7,86.7,4.1,1.2
0.0,0.0,13.1,5.3,78.0,2.7,0.9
0.0,0.1,2.8,2.1,90.0,4.2,0.7
0.0,0.1,6.5,4.0,85.5,3.0,1.0
0.0,0.3,0.6,3.6,87.2,7.6,0.8
0.0,3.1,6.0,3.1,81.4,5.7,0.7
0.0,1.9,3.1,2.4,87.1,4.5,1.0
0.0,0.6,2.9,2.8,80.1,12.8,0.8
0.0,0.0,1.2,1.0,92.9,3.8,1.2
0.0,0.0,4.3,1.3,90.6,3.1,0.7
0.0,0.0,1.9,1.5,92.2,3.6,1.0
0.0,0.1,3.3,1.5,91.0,3.4,0.8
0.0,0.3,6.1,41.2,10.7,39.4,2.3
0.0,0.0,10.0,49.0,11.8,28.0,1.2
0.0,3.6,5.7,36.3,8.9,43.2,2.3
0.0,0.0,5.4,22.2,5.0,64.8,2.6
0.0,0.0,5.0,42.9,44.5,6.9,0.6
0.0,0.5,8.1,52.6,38.3,0.5,0.0
0.0,0.0,15.4,49.2,30.8,4.6,0.0
0.0,0.3,9.6,38.4,35.1,14.9,1.8
0.0,0.0,8.2,20.8,9.2,59.5,2.3
0.0,0.6,12.2,54.7,13.4,18.0,1.2
0.0,0.1,7.8,23.6,12.9,54.2,1.3
0.0,0.0,4.9,22.6,10.8,59.8,1.9
0.0,0.3,8.4,28.4,56.2,4.0,2.6
0.0,0.0,17.1,27.4,47.5,7.5,0.5
0.0,0.0,9.0,32.6,49.2,5.7,3.5
0.0,0.0,10.9,34.8,45.8,7.9,0.5
0.0,0.0,2.6,8.1,85.6,2.8,0.8
0.0,0.1,5.4,3.1,87.0,3.8,0.7
0.0,0.6,4.6,2.7,87.3,4.4,0.4
0.0,0.0,4.4,5.7,86.5,2.7,0.7
0.0,0.0,5.8,7.7,81.3,4.0,1.3
0.0,0.1,9.9,5.2,81.4,2.7,0.6
0.0,0.0,4.8,4.4,84.9,4.0,2.0
0.0,0.0,6.5,10.4,79.0,3.4,0.7
0.0,0.0,3.7,7.4,82.8,5.8,0.3
,,,,,,
0.0,0.2,7.0,6.3,82.3,3.8,0.5
0.0,0.1,5.8,8.6,74.8,9.7,1.0
0.0,0.0,1.3,3.8,91.9,1.8,1.1
0.0,0.0,4.6,3.1,88.6,3.2,0.5
0.0,0.0,2.1,3.4,90.9,3.0,0.6
0.0,0.0,2.7,3.7,89.8,3.2,0.7
0.0,0.0,2.4,32.2,8.6,54.8,1.9
0.0,0.0,5.8,32.5,10.2,49.8,1.6
0.0,3.4,1.6,21.8,7.4,63.0,2.8
0.0,0.0,1.1,9.2,3.1,82.8,3.9
0.0,0.4,1.2,15.8,76.1,5.3,1.2
0.0,0.6,4.6,27.7,61.3,5.2,0.6
0.0,0.1,1.9,29.0,64.2,3.1,1.7
0.0,0.1,3.1,36.4,50.8,9.0,0.6
0.0,0.0,1.7,12.7,17.5,64.6,3.5
0.0,0.0,6.6,16.4,17.5,57.1,2.5
0.0,0.0,1.9,21.7,28.2,45.8,2.4
0.0,0.0,0.9,9.4,13.7,73.1,2.9
0.0,0.0,1.8,16.8,71.3,3.9,6.2
0.0,0.1,6.0,25.9,53.3,13.8,0.9
0.0,0.1,4.2,44.2,40.6,3.9,7.1
0.0,0.0,44.3,18.0,21.3,8.2,8.2
0.0,0.0,0.7,91.0,6.1,1.2,1.1
0.0,0.0,2.6,88.2,6.5,2.3,0.4
0.0,0.2,1.5,87.1,7.4,3.3,0.5
0.0,0.0,1.5,85.5,8.6,3.8,0.6
0.0,0.0,1.4,74.7,21.7,1.4,0.8
0.0,0.2,1.2,76.5,20.2,1.4,0.5
0.0,0.0,1.0,87.4,10.1,0.8,0.7
0.0,0.0,1.5,77.9,18.6,1.2,0.8
0.0,0.2,1.1,65.3,26.1,7.0,0.2
0.0,0.4,1.8,74.2,18.2,4.7,0.7
0.0,1.6,1.6,81.0,12.5,2.8,0.5
0.0,0.3,0.9,74.8,15.8,7.8,0.4
0.0,0.0,0.9,68.2,27.6,1.6,1.6
0.0,0.0,2.4,77.4,18.8,1.0,0.4
0.0,0.0,1.2,85.7,11.7,0.7,0.6
0.0,0.0,1.6,82.2,14.3,1.4,0.5
0.0,0.0,1.0,89.4,4.3,4.8,0.6
0.0,0.0,1.1,87.1,4.3,7.0,0.5
0.0,0.3,0.9,87.4,2.6,7.7,1.1
0.0,0.0,0.8,79.8,3.4,15.2,0.8
0.0,0.1,1.3,88.3,7.4,2.6,0.3
0.0,0.0,0.7,93.2,5.1,0.3,0.7
0.0,0.0,1.3,89.8,6.3,1.9,0.6
0.0,0.0,1.5,87.8,6.3,4.0,0.5
0.0,0.0,1.4,82.6,2.9,12.6,0.5
0.0,0.2,0.8,85.8,4.5,8.5,0.3
,,,,,,
0.1,0.1,0.6,77.5,2.9,17.8,1.0
0.0,0.0,2.3,87.3,8.4,1.4,0.6
0.0,0.1,3.6,83.8,7.6,4.6,0.3
0.0,0.0,1.8,90.0,5.8,1.7,0.6
0.0,0.1,2.0,87.3,6.3,3.7,0.6
0.0,0.0,15.5,52.5,28.3,3.1,0.5
0.0,0.0,11.8,48.9,37.2,2.0,0.2
0.0,0.3,14.7,41.3,39.9,3.5,0.2
0.0,0.2,25.5,44.9,25.9,2.8,0.7
0.0,0.0,10.6,27.6,58.3,2.5,1.0
0.0,0.0,16.2,39.4,40.8,2.4,1.3
0.0,0.0,9.2,34.1,52.6,2.6,1.4
0.0,0.1,13.3,48.1,36.3,1.4,0.8
0.0,0.0,19.0,43.7,23.0,12.7,1.7
0.0,0.2,26.2,47.1,15.5,10.5,0.6
0.0,0.0,28.6,56.6,13.7,0.5,0.5
0.0,0.4,27.2,41.8,13.8,15.6,1.3
0.0,0.1,7.9,30.7,58.4,1.4,1.4
0.0,0.0,7.5,26.0,63.0,2.7,0.8
0.0,0.0,7.6,34.5,54.6,2.4,0.9
0.0,0.0,12.5,33.9,50.8,2.3,0.5
0.0,0.0,1.1,82.1,3.5,12.6,0.7
0.0,0.0,0.7,86.2,3.4,9.3,0.4
0.0,0.8,0.6,79.2,3.2,15.3,0.8
0.0,0.0,0.9,60.5,2.7,34.4,1.5
0.0,0.0,0.5,91.4,5.5,2.3,0.3
0.0,0.0,1.2,92.7,3.5,2.2,0.4
0.0,0.0,1.3,92.3,4.6,1.4,0.4
0.0,0.0,0.8,90.8,3.9,3.7,0.9
0.0,0.0,0.5,75.4,3.6,19.7,0.8
0.0,0.0,0.6,76.9,3.7,17.7,1.1
0.0,0.0,2.7,84.5,3.5,9.0,0.3
0.0,0.0,0.6,68.5,2.8,27.2,1.0
0.0,0.0,1.0,90.3,4.9,2.1,1.6
0.0,0.0,1.8,90.8,2.8,4.4,0.3
0.0,0.0,0.9,93.0,4.1,1.0,1.0
0.0,0.0,1.6,89.6,5.1,3.0,0.8
0.0,0.0,17.9,4.9,71.5,4.1,1.6
0.0,0.0,3.9,1.5,89.7,3.9,1.0
0.0,3.5,2.5,1.1,88.3,3.5,1.0
0.0,0.0,3.8,1.0,89.0,5.1,1.1
0.0,0.0,1.6,1.0,92.7,3.8,0.9
0.0,0.0,7.8,1.4,86.6,3.6,0.6
0.0,0.0,3.4,0.6,92.0,3.3,0.8
0.0,0.0,3.8,1.1,90.5,4.2,0.4
0.0,2.2,1.9,1.2,88.9,4.5,1.2
0.0,0.6,3.4,1.2,87.0,7.4,0.3
0.0,2.4,1.9,1.1,88.9,4.7,0.9
0.0,7.0,17.2,1.2,66.7,7.4,0.6
0.0,0.0,0.6,1.0,94.7,2.5,1.1
0.0,0.0,1.5,0.7,94.2,2.9,0.7
0.0,0.0,0.4,0.8,94.3,4.1,0.4
0.0,0.0,1.1,0.5,94.1,3.5,0.8
0.0,0.1,9.9,34.3,11.9,40.8,3.0
0.0,0.0,11.7,35.7,18.9,32.5,1.2
0.1,12.4,6.5,27.8,12.7,39.1,1.5
0.0,0.0,4.7,15.2,9.3,68.4,2.5
0.0,0.0,4.7,31.3,57.8,6.3,0.0
0.0,0.0,16.9,29.6,50.6,2.5,0.4
0.0,0.0,6.3,35.6,52.9,3.4,1.9
0.0,0.2,9.4,26.5,51.4,11.7,0.9
0.0,0.2,5.6,14.1,15.7,61.7,2.6
0.0,0.1,10.3,19.0,19.5,48.7,2.4
0.0,0.1,9.3,21.7,20.2,46.2,2.5
0.0,0.4,19.9,12.2,11.7,53.9,2.0
0.1,0.2,4.7,12.9,75.2,5.0,1.8
0.0,0.0,12.4,31.4,49.4,6.3,0.5
0.0,0.0,7.9,22.1,65.8,3.3,1.0
0.0,0.1,8.2,19.9,63.9,7.2,0.6
0.0,0.1,1.9,2.3,91.4,3.7,0.5
0.0,0.1,2.8,2.1,90.4,3.9,0.7
0.0,1.5,2.2,2.0,89.8,3.9,0.6
0.0,0.1,1.7,2.8,90.8,3.8,0.9
0.0,0.0,2.0,1.6,91.1,3.9,1.3
0.0,0.0,5.2,2.0,89.1,3.0,0.7
0.0,0.0,1.9,2.0,91.1,4.3,0.6
0.0,0.0,3.5,2.5,90.0,3.1,0.9
0.0,0.1,2.5,3.7,85.1,8.0,0.7
,,,,,,
0.0,0.0,4.6,5.0,86.3,3.5,0.5
0.0,0.1,11.7,5.4,73.1,8.7,0.9
0.0,0.0,3.4,1.7,91.1,3.4,0.4
0.0,0.0,3.3,0.6,92.2,3.1,0.7
0.0,0.1,7.8,1.7,86.6,3.2,0.7
0.0,0.0,2.2,1.2,92.3,3.6,0.7
0.0,0.2,1.4,4.9,7.6,83.0,2.9
0.0,0.0,2.7,7.9,7.7,79.0,2.7
0.4,11.7,2.2,5.0,5.2,73.2,2.4
0.0,0.0,1.0,1.7,3.1,90.4,3.7
0.0,0.0,1.3,4.1,87.6,5.6,1.5
0.0,0.0,4.9,7.3,80.5,5.6,1.7
0.0,0.0,1.9,5.6,86.2,4.5,1.8
0.0,0.1,2.5,5.0,79.7,11.0,1.7
0.0,0.0,0.9,2.6,16.4,77.3,2.7
0.0,0.1,1.5,2.2,15.2,77.4,3.6
0.0,0.1,1.3,3.4,24.0,68.6,2.6
0.0,0.1,34.4,2.4,7.0,53.5,2.6
0.0,0.2,3.1,39.8,47.7,4.1,5.1
0.0,0.0,8.6,36.1,37.6,16.1,1.5
0.0,0.0,5.0,45.1,39.9,4.2,5.7
0.0,1.1,25.0,45.7,22.8,1.1,4.3
0.0,0.0,0.0,88.5,6.6,3.3,1.6
0.0,0.0,0.2,92.1,6.4,1.0,0.2
0.0,0.0,0.0,93.4,4.1,1.8,0.7
0.0,0.5,0.2,91.6,5.4,1.8,0.5
0.0,0.0,0.6,89.5,8.7,0.8,0.4
0.0,0.1,0.1,92.4,5.7,0.8,0.8
0.0,0.0,0.3,90.9,7.2,1.1,0.5
0.0,0.0,0.6,90.9,7.8,0.7,0.0
0.0,0.0,0.3,86.1,11.4,1.8,0.3
0.0,0.0,0.1,90.6,6.9,1.5,0.9
0.0,0.1,0.0,88.8,8.1,2.5,0.4
0.0,0.0,0.2,88.5,8.7,2.3,0.3
0.0,1.6,0.2,80.7,14.5,1.6,1.6
0.0,0.5,0.1,82.6,15.6,0.9,0.3
0.0,0.3,0.5,84.5,11.2,2.0,1.5
0.0,0.3,0.2,88.3,9.3,1.5,0.4
0.0,0.0,0.2,93.5,3.6,1.9,0.7
0.0,0.0,0.5,93.6,3.3,2.2,0.5
0.0,0.0,0.1,92.6,3.4,3.6,0.3
0.0,0.7,0.3,87.2,2.4,8.6,0.7
0.0,0.0,0.8,92.5,4.9,1.2,0.6
0.0,0.0,0.0,95.6,2.9,0.9,0.7
0.0,0.0,0.6,94.5,3.4,0.7,0.9
0.0,0.0,0.2,96.3,2.5,0.6,0.5
0.0,0.0,0.4,90.0,3.3,5.4,0.9
0.0,0.0,0.5,92.0,3.4,3.8,0.2
0.0,0.2,0.3,91.6,3.2,4.1,0.5
0.0,0.0,0.2,87.3,3.8,8.0,0.6
0.0,0.0,0.2,89.4,7.6,0.6,2.2
0.0,0.0,0.5,90.7,6.1,2.4,0.3
0.0,0.0,0.2,93.9,2.9,1.2,1.8
0.0,0.0,0.4,94.3,3.4,1.8,0.1
0.0,0.0,0.4,86.6,11.3,1.5,0.3
0.0,0.0,0.5,86.2,12.0,1.2,0.1
0.0,0.0,0.2,82.1,15.9,1.3,0.5
0.0,0.0,0.1,89.0,8.8,1.6,0.5
0.0,0.0,0.4,77.5,19.9,0.9,1.3
0.0,0.0,0.7,85.3,12.7,0.8,0.5
0.0,0.0,0.5,83.4,14.5,0.9,0.7
0.0,0.0,0.3,88.3,9.7,1.0,0.8
0.0,0.0,0.3,87.7,9.9,1.7,0.4
0.0,0.0,0.2,88.7,8.4,1.7,1.0
0.0,0.0,0.8,91.6,6.9,0.6,0.1
0.0,0.0,0.2,91.0,6.6,1.6,0.6
0.0,0.0,0.4,74.1,22.7,1.5,1.3
0.0,0.0,0.4,77.8,20.6,0.4,0.8
0.0,0.0,0.2,75.9,22.1,1.3,0.5
0.0,0.0,0.3,80.6,17.6,1.1,0.4
0.0,2.4,0.1,91.8,3.6,1.7,0.3
0.1,2.7,0.4,92.2,3.0,1.3,0.3
0.0,3.7,0.5,90.0,3.0,2.2,0.5
0.0,7.3,0.4,81.8,4.0,5.8,0.7
0.0,0.2,0.4,94.6,3.3,1.0,0.5
0.0,1.1,0.8,94.2,2.8,0.9,0.2
0.0,0.6,0.3,93.4,4.6,0.5,0.6
0.0,0.1,0.5,92.4,5.5,1.1,0.4
0.0,0.4,0.4,90.1,3.7,4.8,0.6
0.0,0.4,0.6,91.5,3.1,3.8,0.7
0.0,0.2,0.5,92.5,3.5,2.8,0.5
0.0,0.5,0.5,87.7,3.2,7.7,0.5
0.0,0.3,0.5,94.2,3.6,0.6,0.8
0.0,0.2,0.5,94.5,3.2,1.3,0.3
0.0,0.5,0.3,94.0,3.3,0.8,1.1
0.0,2.5,0.4,89.6,3.3,1.7,2.5
0.0,0.0,2.4,37.4,52.4,5.3,2.4
0.0,0.1,0.7,15.0,79.4,4.1,0.7
0.0,0.0,0.1,9.3,86.6,3.3,0.6
0.0,1.2,0.4,15.2,77.8,4.6,0.7
0.0,0.0,0.2,14.2,80.7,3.2,1.7
0.0,0.1,0.6,19.7,77.5,1.8,0.3
0.0,0.0,0.1,11.8,83.9,3.1,1.0
0.0,0.2,0.7,20.1,75.9,2.1,1.0
0.0,0.0,0.1,11.2,83.4,4.6,0.7
0.0,0.0,0.1,11.0,83.1,4.8,1.0
0.0,0.1,0.2,10.1,84.4,4.3,0.8
0.0,0.0,0.0,14.6,75.9,8.9,0.6
0.0,2.0,0.4,3.9,89.6,2.3,1.8
0.1,8.9,1.0,4.2,82.3,2.8,0.6
0.1,2.7,0.1,3.6,89.4,2.9,1.2
0.0,2.1,0.1,5.7,89.3,2.3,0.5
0.0,0.0,1.0,79.9,5.4,12.8,0.8
0.0,0.2,0.9,79.3,5.8,12.9,0.9
0.0,0.0,0.5,73.2,6.5,18.8,1.1
0.0,2.3,0.8,51.5,5.3,38.4,1.7
0.0,0.0,1.2,89.9,7.1,0.6,1.2
0.0,0.0,0.5,86.3,11.1,1.6,0.5
0.0,0.0,0.7,87.8,7.6,1.1,2.8
0.0,0.0,0.6,83.5,11.4,3.5,1.0
0.0,0.2,0.4,57.8,8.4,32.7,0.5
0.0,0.0,1.6,81.4,5.1,10.7,1.2
0.0,0.0,0.4,61.9,9.5,26.7,1.6
0.0,0.0,0.2,56.0,5.5,36.7,1.6
0.0,0.2,0.4,60.0,33.3,1.8,4.2
0.0,0.0,4.8,53.9,34.6,6.7,0.0
0.0,0.0,0.5,60.7,32.5,1.8,4.6
0.0,0.0,1.0,67.3,28.5,3.3,0.0
0.0,0.0,0.1,14.0,81.8,3.2,0.9
0.0,0.0,0.4,10.7,84.9,3.5,0.4
0.0,0.0,0.3,7.4,89.4,2.6,0.4
0.0,0.3,0.3,14.1,80.6,3.8,0.9
0.0,0.2,0.5,19.6,75.1,3.3,1.3
0.0,0.0,0.0,15.7,81.1,2.6,0.6
0.0,0.1,0.5,12.4,82.7,3.5,0.7
0.0,0.1,0.4,21.5,74.3,3.0,0.6
0.0,0.0,0.2,21.1,73.6,4.0,1.0
,,,,,,
0.0,0.0,0.0,20.2,75.3,3.7,0.8
0.0,0.0,0.6,36.0,56.3,6.3,0.7
0.0,0.0,0.0,10.0,85.0,3.7,1.3
0.0,0.0,0.7,6.1,89.6,3.0,0.6
0.0,0.0,0.2,8.4,88.2,2.6,0.7
0.0,0.1,0.1,10.1,85.8,3.2,0.6
0.0,0.0,0.7,81.4,5.6,11.0,1.2
0.0,0.1,0.5,79.2,5.7,13.5,1.0
0.0,0.1,0.5,71.6,5.0,21.5,1.3
0.0,0.8,0.4,55.1,6.5,35.9,1.3
0.0,0.2,6.0,48.5,42.2,2.5,0.5
0.0,0.0,6.3,60.1,31.3,1.9,0.5
0.0,0.0,8.3,62.1,26.4,1.3,1.9
0.0,0.0,7.0,65.4,23.2,3.5,0.8
0.0,0.0,0.2,50.3,18.6,29.0,1.9
0.0,0.0,0.6,59.6,11.7,27.1,1.1
0.0,0.0,0.4,62.7,16.7,19.5,0.7
0.0,0.0,0.1,39.7,13.2,44.8,2.2
0.0,0.0,0.2,52.6,38.4,2.1,6.6
0.0,0.4,7.2,61.6,26.2,3.9,0.7
0.0,0.0,0.5,74.7,18.0,1.9,4.8
0.0,0.0,0.7,82.7,10.5,3.7,2.4
0.0,0.0,0.9,92.7,5.0,0.6,0.8
0.0,0.1,0.0,93.9,4.1,1.3,0.6
0.0,0.0,0.4,93.7,4.8,0.7,0.4
0.0,0.2,0.5,92.7,5.5,0.6,0.4
0.0,0.0,0.3,89.0,9.0,1.3,0.4
0.0,0.0,0.3,89.8,8.5,0.8,0.5
0.0,0.0,0.3,92.8,5.4,0.9,0.6
0.0,0.0,0.2,89.7,8.5,1.1,0.5
0.0,0.0,0.5,88.7,8.5,1.9,0.3
0.0,0.0,0.4,90.8,6.4,2.1,0.4
0.0,0.1,0.3,91.5,6.6,0.7,0.8
0.0,0.1,0.3,91.0,6.5,1.8,0.4
0.0,0.5,0.3,87.9,9.5,0.5,1.2
0.0,0.4,0.3,90.3,7.9,0.6,0.5
0.0,0.5,0.4,92.0,5.4,1.1,0.7
0.0,0.1,0.4,91.5,7.0,0.6,0.4
0.0,0.0,0.3,93.4,3.4,2.5,0.5
0.0,0.0,0.5,93.3,3.1,2.4,0.7
0.0,0.1,0.4,91.0,4.4,3.5,0.5
0.0,0.4,0.2,87.8,3.2,7.6,0.8
0.0,0.0,0.0,93.5,3.7,2.0,0.8
0.0,0.0,0.2,94.3,3.7,1.2,0.6
0.0,0.0,0.2,94.3,4.5,0.2,0.8
0.0,0.0,0.5,93.8,3.7,1.6,0.3
0.0,0.0,0.4,90.1,3.1,5.8,0.6
0.0,0.0,0.2,93.5,3.2,2.6,0.4
0.0,0.0,0.5,90.9,4.9,3.5,0.2
0.0,0.0,0.4,87.5,3.9,7.5,0.6
0.0,0.0,0.4,92.8,4.4,1.3,1.1
0.0,0.0,0.3,92.4,4.8,1.9,0.6
0.0,0.0,0.8,92.0,5.6,0.8,0.8
0.0,0.0,0.4,91.7,5.5,1.7,0.7
0.0,0.0,0.2,81.8,15.9,1.7,0.4
0.0,0.0,0.2,79.0,19.0,1.5,0.3
0.0,0.0,0.5,72.8,24.4,1.8,0.4
0.0,0.2,0.4,80.5,16.9,1.5,0.6
0.0,0.0,0.4,57.4,40.1,1.3,0.7
0.0,0.1,0.8,82.9,15.3,0.8,0.2
,,,,,,
0.0,0.0,0.3,76.0,21.6,1.8,0.3
0.0,0.0,0.7,88.9,7.2,2.8,0.4
0.0,0.0,0.1,90.5,6.2,2.5,0.6
0.0,0.0,0.4,93.5,5.0,0.8,0.3
0.0,0.0,0.3,89.5,5.7,4.0,0.5
0.0,0.0,0.1,57.1,39.5,2.0,1.3
0.0,0.0,0.1,60.1,37.8,1.3,0.6
0.0,0.0,0.3,61.1,35.9,1.7,0.9
0.0,0.0,0.4,65.4,32.3,1.3,0.6
0.0,0.0,0.2,93.1,3.8,2.3,0.5
0.1,0.0,0.1,92.7,4.0,2.6,0.5
0.0,0.0,0.5,92.6,3.5,2.9,0.6
0.0,0.5,0.4,85.7,3.6,9.1,0.7
0.0,0.0,0.2,93.8,4.1,1.4,0.5
0.0,0.0,0.7,92.5,4.3,2.1,0.5
0.0,0.0,0.5,92.6,5.2,0.9,0.7
0.0,0.0,0.4,93.4,4.5,1.3,0.5
0.0,0.0,0.6,91.3,2.8,4.7,0.5
0.0,0.0,0.5,92.3,3.4,3.3,0.4
0.0,0.0,0.5,93.8,3.2,1.8,0.7
0.0,0.0,0.6,90.2,3.5,5.1,0.6
0.0,0.0,0.2,93.0,4.5,1.2,1.0
0.0,0.0,0.3,94.1,3.7,1.2,0.7
0.0,0.1,0.9,92.5,3.8,1.0,1.8
0.0,0.0,0.4,94.1,4.0,0.9,0.6
0.0,0.4,0.0,18.9,74.3,3.4,3.0
0.0,0.0,0.4,7.1,89.6,2.3,0.6
0.0,0.0,0.0,9.9,85.9,3.5,0.7
0.0,0.8,0.1,7.7,87.6,3.1,0.7
0.0,0.0,0.0,6.7,88.4,3.7,1.2
0.0,0.0,0.5,6.8,86.0,5.6,1.0
0.0,0.0,0.0,6.5,89.1,3.6,0.8
0.0,0.0,0.2,10.6,85.3,3.2,0.8
0.0,0.0,0.0,5.4,89.3,4.0,1.3
0.0,0.2,0.0,4.9,88.6,5.5,0.8
0.0,0.0,0.1,6.0,89.8,3.3,0.9
0.0,0.1,0.1,7.8,85.5,5.8,0.8
0.0,2.5,0.1,4.7,87.1,4.6,1.0
0.2,3.4,0.1,3.0,90.1,3.1,0.3
0.0,2.5,0.2,3.1,90.7,3.0,0.6
0.0,14.9,0.5,3.9,76.5,3.3,0.9
0.0,0.1,0.2,88.2,5.8,4.7,1.0
0.0,0.0,0.1,86.8,5.2,7.3,0.5
0.0,0.0,0.5,85.6,6.0,7.2,0.6
0.0,1.9,0.5,79.6,4.7,12.3,0.9
0.0,0.2,0.7,83.3,13.5,0.7,1.4
0.0,0.0,0.7,86.7,10.8,1.4,0.5
0.0,0.0,0.5,87.7,8.5,1.9,1.4
0.0,0.1,0.4,86.8,9.9,1.8,0.9
0.0,0.0,0.4,70.9,7.5,20.8,0.5
0.0,0.0,0.4,76.8,6.8,15.3,0.7
0.0,0.0,0.1,78.9,7.2,13.0,0.7
0.0,0.1,0.3,72.9,7.0,19.1,0.7
0.0,0.0,0.3,70.8,25.6,1.6,1.6
0.0,0.0,0.2,76.9,19.8,2.8,0.2
0.0,0.1,0.0,78.5,18.9,1.4,1.1
0.0,0.0,2.1,78.6,16.6,2.0,0.7
0.0,0.1,0.0,23.7,72.9,2.5,0.8
0.0,0.0,0.1,18.6,77.9,2.9,0.5
0.0,0.0,0.1,18.5,77.1,3.3,0.9
0.0,0.3,0.0,29.7,65.9,3.3,0.7
0.0,0.0,0.1,19.8,76.0,3.1,0.9
0.0,0.0,0.0,15.6,81.3,2.8,0.4
0.0,0.0,0.0,17.2,79.6,2.6,0.7
0.0,0.0,0.2,27.5,69.6,1.8,0.9
0.0,0.0,0.2,36.9,58.8,3.0,1.1
0.0,0.0,0.4,41.3,55.2,2.7,0.4
0.0,0.0,0.3,37.6,59.1,2.3,0.6
0.0,0.0,0.3,47.5,47.8,3.6,0.7
0.0,0.0,0.1,11.2,84.7,3.2,0.9
0.0,0.0,0.2,10.1,86.4,2.6,0.7
0.0,0.0,0.1,10.7,85.0,3.4,0.8
0.0,0.0,0.4,14.7,81.3,2.7,1.0
0.0,0.3,5.9,42.4,12.9,37.2,1.3
0.0,0.0,5.0,43.8,8.7,40.7,1.9
0.0,0.3,4.4,33.0,7.2,52.1,3.0
0.1,2.4,2.7,17.8,4.2,69.8,3.0
0.0,0.0,2.5,13.9,78.1,3.5,2.0
0.0,0.0,4.1,26.0,66.7,2.7,0.5
0.0,0.0,3.6,26.5,63.5,4.2,2.2
0.0,0.0,4.1,25.8,64.7,4.9,0.5
0.0,0.0,1.0,18.3,22.6,55.8,2.3
0.0,0.0,1.6,23.3,16.9,55.3,2.9
0.0,0.0,1.9,29.2,20.1,47.5,1.3
